timestamp,open,high,low,close,volume
2025-10-29T08:00:00+00:00,113500.0,113558.5,112669.2,113089.0,9226.1608
2025-10-29T12:00:00+00:00,113089.0,113599.9,111318.4,111459.5,23249.8446
2025-10-29T16:00:00+00:00,111459.6,112000.0,109100.0,110594.7,38431.8723
2025-10-29T20:00:00+00:00,110594.8,111749.7,109688.0,109973.0,9021.171
2025-10-30T00:00:00+00:00,109973.0,110961.0,109681.1,110693.8,7644.918
2025-10-30T04:00:00+00:00,110693.8,111555.0,107839.1,111316.0,32422.4934
2025-10-30T08:00:00+00:00,111316.1,111377.0,109622.2,109673.0,11471.0923
2025-10-30T12:00:00+00:00,109673.1,109747.4,107266.0,107656.6,31715.2418
2025-10-30T16:00:00+00:00,107656.6,108164.1,106212.9,106485.1,18016.8949
2025-10-30T20:00:00+00:00,106485.0,108294.6,106253.4,108261.0,10269.0455
2025-10-31T00:00:00+00:00,108261.0,109983.7,108216.0,109163.7,15829.7857
2025-10-31T04:00:00+00:00,109163.8,110198.7,109037.7,109401.3,11031.327
2025-10-31T08:00:00+00:00,109401.3,110516.0,109129.6,110388.3,11096.7604
2025-10-31T12:00:00+00:00,110388.4,111111.1,109294.6,110122.5,19976.1063
2025-10-31T16:00:00+00:00,110122.5,110240.0,108565.9,109787.7,13161.696
2025-10-31T20:00:00+00:00,109787.7,109787.7,109261.5,109547.3,3320.3671
2025-11-01T00:00:00+00:00,109547.3,110250.0,109329.2,110174.0,4699.955
2025-11-01T04:00:00+00:00,110173.9,110499.0,109888.0,110009.9,3724.8148
2025-11-01T08:00:00+00:00,110010.0,110212.3,109778.5,110094.4,3098.9347
2025-11-01T12:00:00+00:00,110094.4,110301.3,109653.1,110240.0,3724.359
2025-11-01T16:00:00+00:00,110240.0,110486.0,110127.8,110247.8,2935.3382
2025-11-01T20:00:00+00:00,110247.8,110473.9,109800.0,110050.2,2251.1313
2025-11-02T00:00:00+00:00,110050.2,110225.8,109833.7,109993.7,2494.7532
2025-11-02T04:00:00+00:00,109993.7,110999.0,109970.0,110841.5,6227.414
2025-11-02T08:00:00+00:00,110841.6,111199.7,110305.8,111151.1,6274.5789
2025-11-02T12:00:00+00:00,111151.1,111199.0,110020.1,110062.0,7273.9898
2025-11-02T16:00:00+00:00,110062.0,110295.6,109655.0,110133.9,5205.8512
2025-11-02T20:00:00+00:00,110133.9,110696.5,109400.0,110498.9,4934.2736
2025-11-03T00:00:00+00:00,110498.9,110737.3,107842.7,107889.0,14956.7291
2025-11-03T04:00:00+00:00,107889.0,108028.0,106897.4,107420.1,13126.4795
2025-11-03T08:00:00+00:00,107420.0,107869.9,106690.2,107745.0,9343.4878
2025-11-03T12:00:00+00:00,107745.0,108275.8,105428.8,105701.5,23069.2973
2025-11-03T16:00:00+00:00,105701.6,107700.0,105250.0,107021.4,15488.615
2025-11-03T20:00:00+00:00,107021.5,107105.6,105748.2,106533.6,7246.237
2025-11-04T00:00:00+00:00,106533.6,107244.0,105792.8,107100.1,9930.5807
2025-11-04T04:00:00+00:00,107100.2,107250.1,104131.0,104444.3,20327.2308
2025-11-04T08:00:00+00:00,104444.3,104680.0,103565.8,104536.9,15177.4921
2025-11-04T12:00:00+00:00,104536.8,104814.0,102849.8,103155.6,23876.4086
2025-11-04T16:00:00+00:00,103155.6,103465.1,99907.3,100497.0,36423.2164
2025-11-04T20:00:00+00:00,100497.1,101849.6,98888.1,101436.4,25956.9047
2025-11-05T00:00:00+00:00,101436.4,102218.5,98920.9,102085.7,23427.7903
2025-11-05T04:00:00+00:00,102085.8,102316.0,101434.5,101961.0,9590.0124
2025-11-05T08:00:00+00:00,101960.9,102173.3,101137.2,102028.9,9275.5495
2025-11-05T12:00:00+00:00,102028.9,103763.3,101877.7,103679.9,20307.7069
2025-11-05T16:00:00+00:00,103679.9,104500.0,103031.0,103950.0,11176.4632
2025-11-05T20:00:00+00:00,103950.0,104499.7,103237.1,103830.4,6975.7056
2025-11-06T00:00:00+00:00,103830.4,103916.7,102663.0,103602.5,10683.8836
2025-11-06T04:00:00+00:00,103602.5,104168.3,102860.5,103149.6,8384.2867
2025-11-06T08:00:00+00:00,103149.5,103412.7,102600.1,103198.9,7438.3254
2025-11-06T12:00:00+00:00,103199.0,103590.0,101558.0,101960.2,22064.9791
2025-11-06T16:00:00+00:00,101960.2,102356.8,100250.0,101331.8,23173.1766
2025-11-06T20:00:00+00:00,101331.8,101600.0,100490.1,101306.0,6909.7948
2025-11-07T00:00:00+00:00,101306.1,102300.0,100689.2,101864.0,12233.0966
2025-11-07T04:00:00+00:00,101864.1,102486.5,101520.1,101964.6,8785.0079
2025-11-07T08:00:00+00:00,101964.6,102008.0,99740.0,100358.0,15201.8908
2025-11-07T12:00:00+00:00,100358.0,101217.0,99200.0,100753.1,22235.9331
2025-11-07T16:00:00+00:00,100750.1,103351.0,100473.9,103342.0,16284.7916
2025-11-07T20:00:00+00:00,103342.0,104044.0,102902.6,103286.2,8279.7083
2025-11-08T00:00:00+00:00,103286.3,103367.0,102455.0,102540.0,7942.9843
2025-11-08T04:00:00+00:00,102540.1,102794.2,101857.8,102316.0,7499.5491
2025-11-08T08:00:00+00:00,102316.1,102637.9,101664.8,101800.0,6332.2815
2025-11-08T12:00:00+00:00,101799.9,102155.0,101415.0,101685.1,6851.0682
2025-11-08T16:00:00+00:00,101685.1,102180.0,101453.3,101933.5,4842.3287
2025-11-08T20:00:00+00:00,101933.5,102449.1,101906.2,102268.9,2567.0531
2025-11-09T00:00:00+00:00,102269.0,102308.4,101320.0,101622.0,5110.858
2025-11-09T04:00:00+00:00,101621.9,102092.9,101588.4,101896.0,4025.6255
2025-11-09T08:00:00+00:00,101896.0,102291.0,101450.1,102205.9,6385.2038
2025-11-09T12:00:00+00:00,102205.9,104200.0,102012.0,103694.9,16497.8865
2025-11-09T16:00:00+00:00,103694.9,104771.1,103280.8,104763.9,10192.4065
2025-11-09T20:00:00+00:00,104763.9,105444.0,104000.0,104659.2,9192.6309
2025-11-10T00:00:00+00:00,104659.2,106626.3,104218.2,105975.2,17335.7714
2025-11-10T04:00:00+00:00,105975.3,106495.4,105800.0,106433.6,6354.271
2025-11-10T08:00:00+00:00,106433.6,106566.6,105781.3,106128.9,7228.2957
2025-11-10T12:00:00+00:00,106129.0,106555.0,104630.0,105034.9,16139.4444
2025-11-10T16:00:00+00:00,105034.9,106057.8,104747.5,105769.5,8686.3627
2025-11-10T20:00:00+00:00,105769.4,106251.9,105217.0,105960.0,5520.0262
2025-11-11T00:00:00+00:00,105960.0,107499.8,105455.0,106410.5,15519.94
2025-11-11T04:00:00+00:00,106410.5,106496.9,104700.0,104750.9,11396.5917
2025-11-11T08:00:00+00:00,104750.8,105454.5,104729.6,105246.2,5824.0065
2025-11-11T12:00:00+00:00,105246.3,105441.4,103150.0,103418.8,20370.5254
2025-11-11T16:00:00+00:00,103418.9,103709.0,102783.9,103082.4,10584.6516
2025-11-11T20:00:00+00:00,103082.3,103183.5,102444.0,103017.9,8050.6105
2025-11-12T00:00:00+00:00,103018.0,103399.7,102639.4,103273.3,6489.0475
2025-11-12T04:00:00+00:00,103273.2,103611.9,102976.1,103072.3,5014.067
2025-11-12T08:00:00+00:00,103072.3,105167.0,103072.3,104982.8,16475.7666
2025-11-12T12:00:00+00:00,104982.8,105293.2,101902.5,102123.2,23311.9856
2025-11-12T16:00:00+00:00,102123.2,102246.2,100688.7,101240.9,19448.5914
2025-11-12T20:00:00+00:00,101240.9,101947.8,101080.0,101607.9,5805.849
2025-11-13T00:00:00+00:00,101608.0,102571.7,100862.5,102080.1,12857.6949
2025-11-13T04:00:00+00:00,102080.1,104000.0,101620.0,103422.5,16935.3121
2025-11-13T08:00:00+00:00,103422.5,103760.8,102491.9,102892.5,10367.0861
2025-11-13T12:00:00+00:00,102892.5,103465.1,101120.9,101322.0,27153.7638
2025-11-13T16:00:00+00:00,101322.1,101484.5,98084.0,98629.5,33572.9502
2025-11-13T20:00:00+00:00,98629.4,100450.0,97930.0,99639.2,16274.8113
2025-11-14T00:00:00+00:00,99639.2,99825.4,98664.5,99112.1,14313.2438
2025-11-14T04:00:00+00:00,99112.1,99148.2,95859.1,97086.4,36362.3887
2025-11-14T08:00:00+00:00,97086.3,97500.0,95666.0,96142.1,13987.1476
2025-11-14T12:00:00+00:00,96142.0,97280.0,94500.1,96751.9,36261.7876
2025-11-14T16:00:00+00:00,96751.9,97368.0,94754.1,95739.0,19598.4595
2025-11-14T20:00:00+00:00,95739.0,95915.4,93929.7,94533.0,17614.6941
2025-11-15T00:00:00+00:00,94533.0,96769.1,94507.5,96365.1,12375.2901
2025-11-15T04:00:00+00:00,96365.0,96546.2,95846.9,96291.0,7819.6058
2025-11-15T08:00:00+00:00,96290.9,96333.3,95585.0,95648.6,7141.5064
2025-11-15T12:00:00+00:00,95648.6,96430.0,95521.0,96212.4,6781.438
2025-11-15T16:00:00+00:00,96212.5,96363.6,95678.0,95961.5,5962.0122
2025-11-15T20:00:00+00:00,95961.5,95979.8,95065.6,95557.1,5947.7193
2025-11-16T00:00:00+00:00,95557.1,95938.6,94803.2,95769.9,7433.0512
2025-11-16T04:00:00+00:00,95769.9,96144.0,95600.0,96051.8,4685.0738
2025-11-16T08:00:00+00:00,96051.9,96587.3,95466.1,95591.6,9249.0908
2025-11-16T12:00:00+00:00,95591.5,95875.7,94322.0,94540.2,11275.3965
2025-11-16T16:00:00+00:00,94540.2,95532.0,93710.5,93992.2,21053.9411
2025-11-16T20:00:00+00:00,93992.1,94707.7,92918.3,94224.4,18342.3141
2025-11-17T00:00:00+00:00,94224.4,95521.3,93733.3,95460.0,12857.4446
2025-11-17T04:00:00+00:00,95459.9,95842.3,94850.1,95599.1,9352.44
2025-11-17T08:00:00+00:00,95599.1,95978.9,95259.4,95526.0,7844.3931
2025-11-17T12:00:00+00:00,95525.9,96000.0,93540.0,93913.4,35058.2632
2025-11-17T16:00:00+00:00,93915.3,94382.5,91555.0,91651.3,29567.3132
2025-11-17T20:00:00+00:00,91651.2,92350.0,91255.1,92170.1,13821.8155
2025-11-18T00:00:00+00:00,92170.1,92315.3,89677.0,90807.4,28932.57
2025-11-18T04:00:00+00:00,90807.3,90834.1,89250.5,90455.0,22030.0498
2025-11-18T08:00:00+00:00,90455.1,91568.4,90452.9,91467.1,15362.0394
2025-11-18T12:00:00+00:00,91467.0,93000.0,90880.0,92861.4,29790.5872
2025-11-18T16:00:00+00:00,92861.3,93784.8,92530.0,93137.3,17356.2777
2025-11-18T20:00:00+00:00,93137.3,93373.3,92419.1,92922.5,7133.1808
2025-11-19T00:00:00+00:00,92922.4,92942.9,91633.0,91839.2,11816.6833
2025-11-19T04:00:00+00:00,91839.3,91980.3,89960.0,91809.0,22314.8343
2025-11-19T08:00:00+00:00,91809.0,91912.9,91031.0,91352.6,9755.0787
2025-11-19T12:00:00+00:00,91352.6,92343.5,89819.2,89895.6,23075.9058
2025-11-19T16:00:00+00:00,89895.5,90189.0,88567.0,88848.6,27731.048
2025-11-19T20:00:00+00:00,88848.7,91568.8,88556.1,91520.6,20280.2208
2025-11-20T00:00:00+00:00,91520.6,92777.0,91146.9,92417.0,16180.9421
2025-11-20T04:00:00+00:00,92416.9,93130.0,91641.3,92288.3,15220.6818
2025-11-20T08:00:00+00:00,92288.4,92400.0,91410.0,91886.4,12150.5649
2025-11-20T12:00:00+00:00,91886.5,92548.0,89773.3,89817.1,29642.9148
2025-11-20T16:00:00+00:00,89817.0,89864.2,86054.0,86878.9,56588.0044
2025-11-20T20:00:00+00:00,86878.8,88214.4,86260.6,86595.1,17304.36
2025-11-21T00:00:00+00:00,86595.1,87466.0,85300.0,85790.2,25356.038
2025-11-21T04:00:00+00:00,85790.2,86317.8,81222.0,84000.1,46799.2842
2025-11-21T08:00:00+00:00,84000.0,84664.7,81609.8,82285.0,41951.3706
2025-11-21T12:00:00+00:00,82284.9,85445.7,80602.4,82904.7,61032.8924
2025-11-21T16:00:00+00:00,82904.7,85536.2,82289.6,84171.8,35775.7398
2025-11-21T20:00:00+00:00,84171.7,85367.7,83422.6,85086.5,13273.248
2025-11-22T00:00:00+00:00,85086.6,85590.4,84173.3,84405.5,10518.2082
2025-11-22T04:00:00+00:00,84405.5,84770.0,83802.6,84548.0,8336.604
2025-11-22T08:00:00+00:00,84547.9,84549.9,83465.9,84059.2,11047.3522
2025-11-22T12:00:00+00:00,84059.2,84711.2,83580.0,84235.4,9279.1183
2025-11-22T16:00:00+00:00,84235.4,84877.9,84170.0,84561.0,4817.9687
2025-11-22T20:00:00+00:00,84561.1,85230.8,84187.8,84700.0,5782.2958
2025-11-23T00:00:00+00:00,84700.0,86313.5,84635.4,86257.9,12797.8527
2025-11-23T04:00:00+00:00,86258.0,86823.5,85364.4,85740.6,11712.7897
2025-11-23T08:00:00+00:00,85740.7,86442.1,85729.2,86299.1,10106.3876
2025-11-23T12:00:00+00:00,86299.0,87226.2,86230.4,87033.2,13173.5727
2025-11-23T16:00:00+00:00,87033.2,87666.0,86456.9,87288.1,10889.113
2025-11-23T20:00:00+00:00,87288.1,88099.9,86686.5,86803.9,10206.4955
2025-11-24T00:00:00+00:00,86803.9,88029.1,85907.0,87404.6,19987.0692
2025-11-24T04:00:00+00:00,87404.7,87799.8,86400.0,87002.9,13222.103
2025-11-24T08:00:00+00:00,87002.9,87002.9,85648.9,86235.3,15425.2492
2025-11-24T12:00:00+00:00,86235.2,86714.2,85217.9,86562.9,24656.345
2025-11-24T16:00:00+00:00,86562.8,88797.1,86562.2,88291.9,23847.1987
2025-11-24T20:00:00+00:00,88292.0,89183.2,88208.0,88241.8,10274.5815
2025-11-25T00:00:00+00:00,88241.9,88248.4,87413.0,87763.3,11451.043
2025-11-25T04:00:00+00:00,87763.3,88467.2,87255.0,87359.0,10711.9043
2025-11-25T08:00:00+00:00,87358.9,87578.8,86640.0,87308.1,12984.0252
2025-11-25T12:00:00+00:00,87308.1,87727.7,86057.4,86943.9,22866.6253
2025-11-25T16:00:00+00:00,86944.0,88098.4,86131.0,86825.1,16059.732
2025-11-25T20:00:00+00:00,86825.2,87870.0,86535.4,87312.0,10005.4505
2025-11-26T00:00:00+00:00,87311.9,88190.7,87009.9,87080.0,10441.039
